query_item_id,candidate_item_id,rank,ranking_method,generator_seed,reference_version
MET:308042,MET:307851,47,random,20260715,reference_rankings_v1
MET:308042,MET:308283,48,random,20260715,reference_rankings_v1
MET:308042,MET:308039,49,random,20260715,reference_rankings_v1
MET:308042,MET:310695,50,random,20260715,reference_rankings_v1
MET:308042,MET:313121,51,random,20260715,reference_rankings_v1
MET:308042,MET:307960,52,random,20260715,reference_rankings_v1
MET:308042,MET:319574,53,random,20260715,reference_rankings_v1
MET:308042,CMA:104243,54,random,20260715,reference_rankings_v1
MET:308042,MET:318746,55,random,20260715,reference_rankings_v1
MET:308042,MET:308290,56,random,20260715,reference_rankings_v1
MET:308042,CMA:104247,57,random,20260715,reference_rankings_v1
MET:308042,CMA:114131,58,random,20260715,reference_rankings_v1
MET:308042,MET:310698,59,random,20260715,reference_rankings_v1
MET:308042,MET:308076,60,random,20260715,reference_rankings_v1
MET:308042,MET:308040,61,random,20260715,reference_rankings_v1
MET:308042,CMA:119652,62,random,20260715,reference_rankings_v1
MET:308042,CMA:155934,63,random,20260715,reference_rankings_v1
MET:308042,MET:307679,64,random,20260715,reference_rankings_v1
MET:308042,MET:307843,65,random,20260715,reference_rankings_v1
MET:308042,MET:308284,66,random,20260715,reference_rankings_v1
MET:308042,CMA:108026,67,random,20260715,reference_rankings_v1
MET:308042,MET:307943,68,random,20260715,reference_rankings_v1
MET:308042,CMA:104248,69,random,20260715,reference_rankings_v1
MET:308042,CMA:124741,70,random,20260715,reference_rankings_v1
MET:308042,MET:308025,71,random,20260715,reference_rankings_v1
MET:308042,MET:318460,72,random,20260715,reference_rankings_v1
MET:308042,MET:313324,73,random,20260715,reference_rankings_v1
MET:308042,CMA:104390,74,random,20260715,reference_rankings_v1
MET:308042,CMA:108034,75,random,20260715,reference_rankings_v1
MET:308042,MET:315786,76,random,20260715,reference_rankings_v1
MET:308042,CMA:104234,77,random,20260715,reference_rankings_v1
MET:308042,MET:308017,78,random,20260715,reference_rankings_v1
MET:308042,MET:307683,79,random,20260715,reference_rankings_v1
MET:308042,CMA:165269,80,random,20260715,reference_rankings_v1
MET:308042,MET:308070,81,random,20260715,reference_rankings_v1
MET:308042,MET:308060,82,random,20260715,reference_rankings_v1
MET:308042,MET:308056,83,random,20260715,reference_rankings_v1
MET:308042,CMA:137312,84,random,20260715,reference_rankings_v1
MET:308042,MET:308053,85,random,20260715,reference_rankings_v1
MET:308042,MET:833953,86,random,20260715,reference_rankings_v1
MET:308042,CMA:302272,87,random,20260715,reference_rankings_v1
MET:308042,MET:307852,88,random,20260715,reference_rankings_v1
MET:308042,MET:307961,89,random,20260715,reference_rankings_v1
MET:308042,MET:308037,90,random,20260715,reference_rankings_v1
MET:308042,CMA:165184,91,random,20260715,reference_rankings_v1
MET:308042,MET:315690,92,random,20260715,reference_rankings_v1
MET:308042,CMA:164429,93,random,20260715,reference_rankings_v1
MET:308042,MET:308078,94,random,20260715,reference_rankings_v1
MET:308042,MET:307966,95,random,20260715,reference_rankings_v1
MET:308042,MET:315708,96,random,20260715,reference_rankings_v1
MET:308042,MET:314363,97,random,20260715,reference_rankings_v1
MET:308042,MET:316913,98,random,20260715,reference_rankings_v1
MET:308042,MET:307967,99,random,20260715,reference_rankings_v1
MET:308042,MET:308024,100,random,20260715,reference_rankings_v1
MET:308042,MET:313152,101,random,20260715,reference_rankings_v1
MET:308042,CMA:102924,102,random,20260715,reference_rankings_v1
MET:308042,MET:307940,103,random,20260715,reference_rankings_v1
MET:308042,MET:309528,104,random,20260715,reference_rankings_v1
MET:308042,MET:308285,105,random,20260715,reference_rankings_v1
MET:308042,MET:307682,106,random,20260715,reference_rankings_v1
MET:308042,CMA:134604,107,random,20260715,reference_rankings_v1
MET:308042,MET:308016,108,random,20260715,reference_rankings_v1
MET:308042,MET:751900,109,random,20260715,reference_rankings_v1
MET:308042,MET:308026,110,random,20260715,reference_rankings_v1
MET:308042,CMA:165266,111,random,20260715,reference_rankings_v1
MET:308042,MET:312669,112,random,20260715,reference_rankings_v1
MET:308042,CMA:108044,113,random,20260715,reference_rankings_v1
MET:308042,CMA:104238,114,random,20260715,reference_rankings_v1
MET:308042,MET:307844,115,random,20260715,reference_rankings_v1
MET:308042,MET:310059,116,random,20260715,reference_rankings_v1
MET:308042,MET:307953,117,random,20260715,reference_rankings_v1
MET:308042,CMA:128454,118,random,20260715,reference_rankings_v1
MET:308042,CMA:119690,119,random,20260715,reference_rankings_v1
MET:308042,CMA:104246,120,random,20260715,reference_rankings_v1
MET:308042,CMA:104241,121,random,20260715,reference_rankings_v1
MET:308042,MET:319524,122,random,20260715,reference_rankings_v1
MET:308042,MET:308098,123,random,20260715,reference_rankings_v1
MET:308042,MET:307806,124,random,20260715,reference_rankings_v1
MET:308042,MET:308282,125,random,20260715,reference_rankings_v1
MET:308042,MET:307964,126,random,20260715,reference_rankings_v1
MET:308042,CMA:152819,127,random,20260715,reference_rankings_v1
MET:308042,MET:308036,128,random,20260715,reference_rankings_v1
MET:308042,MET:308044,129,random,20260715,reference_rankings_v1
MET:308042,MET:308113,130,random,20260715,reference_rankings_v1
MET:308042,MET:308034,131,random,20260715,reference_rankings_v1
MET:308042,MET:310697,132,random,20260715,reference_rankings_v1
MET:308042,MET:308072,133,random,20260715,reference_rankings_v1
MET:308042,CMA:104242,134,random,20260715,reference_rankings_v1
MET:308042,MET:315700,135,random,20260715,reference_rankings_v1
MET:308042,MET:317736,136,random,20260715,reference_rankings_v1
MET:308042,MET:308021,137,random,20260715,reference_rankings_v1
MET:308042,MET:308022,138,random,20260715,reference_rankings_v1
MET:308042,MET:307991,139,random,20260715,reference_rankings_v1
MET:308042,MET:308120,140,random,20260715,reference_rankings_v1
MET:308042,MET:307853,141,random,20260715,reference_rankings_v1
MET:308042,MET:307846,142,random,20260715,reference_rankings_v1
MET:308042,CMA:119676,143,random,20260715,reference_rankings_v1
MET:308042,MET:308068,144,random,20260715,reference_rankings_v1
MET:308042,CMA:165268,145,random,20260715,reference_rankings_v1
MET:308042,MET:307965,146,random,20260715,reference_rankings_v1
MET:308042,CMA:108033,147,random,20260715,reference_rankings_v1
MET:308042,MET:307968,148,random,20260715,reference_rankings_v1
MET:308042,MET:308101,149,random,20260715,reference_rankings_v1
MET:308042,MET:307963,150,random,20260715,reference_rankings_v1
MET:308042,MET:316939,151,random,20260715,reference_rankings_v1
MET:308042,CMA:164428,152,random,20260715,reference_rankings_v1
MET:308042,MET:308077,153,random,20260715,reference_rankings_v1
MET:308042,CMA:149062,154,random,20260715,reference_rankings_v1
MET:308042,MET:307841,155,random,20260715,reference_rankings_v1
MET:308042,MET:675980,156,random,20260715,reference_rankings_v1
MET:308042,CMA:164430,157,random,20260715,reference_rankings_v1
MET:308042,CMA:125095,158,random,20260715,reference_rankings_v1
MET:308044,CMA:104244,1,random,20260715,reference_rankings_v1
MET:308044,MET:308284,2,random,20260715,reference_rankings_v1
MET:308044,MET:308040,3,random,20260715,reference_rankings_v1
MET:308044,MET:307966,4,random,20260715,reference_rankings_v1
MET:308044,MET:319524,5,random,20260715,reference_rankings_v1
MET:308044,MET:307941,6,random,20260715,reference_rankings_v1
MET:308044,MET:308036,7,random,20260715,reference_rankings_v1
MET:308044,MET:310697,8,random,20260715,reference_rankings_v1
MET:308044,MET:310695,9,random,20260715,reference_rankings_v1
MET:308044,MET:307959,10,random,20260715,reference_rankings_v1
MET:308044,CMA:104249,11,random,20260715,reference_rankings_v1
MET:308044,MET:310699,12,random,20260715,reference_rankings_v1
MET:308044,MET:318746,13,random,20260715,reference_rankings_v1
MET:308044,MET:308024,14,random,20260715,reference_rankings_v1
MET:308044,MET:675980,15,random,20260715,reference_rankings_v1
MET:308044,MET:312669,16,random,20260715,reference_rankings_v1
MET:308044,MET:308042,17,random,20260715,reference_rankings_v1
MET:308044,MET:307846,18,random,20260715,reference_rankings_v1
MET:308044,CMA:104236,19,random,20260715,reference_rankings_v1
MET:308044,CMA:104240,20,random,20260715,reference_rankings_v1
MET:308044,MET:308076,21,random,20260715,reference_rankings_v1
MET:308044,CMA:165184,22,random,20260715,reference_rankings_v1
MET:308044,MET:307963,23,random,20260715,reference_rankings_v1
MET:308044,MET:308285,24,random,20260715,reference_rankings_v1
MET:308044,MET:313324,25,random,20260715,reference_rankings_v1
MET:308044,CMA:134604,26,random,20260715,reference_rankings_v1
MET:308044,CMA:104246,27,random,20260715,reference_rankings_v1
MET:308044,MET:308120,28,random,20260715,reference_rankings_v1
MET:308044,CMA:128454,29,random,20260715,reference_rankings_v1
MET:308044,MET:307962,30,random,20260715,reference_rankings_v1
MET:308044,MET:307844,31,random,20260715,reference_rankings_v1
MET:308044,MET:833953,32,random,20260715,reference_rankings_v1
MET:308044,CMA:165269,33,random,20260715,reference_rankings_v1
MET:308044,CMA:157112,34,random,20260715,reference_rankings_v1
MET:308044,CMA:137312,35,random,20260715,reference_rankings_v1
MET:308044,MET:307972,36,random,20260715,reference_rankings_v1
MET:308044,CMA:292530,37,random,20260715,reference_rankings_v1
MET:308044,CMA:119676,38,random,20260715,reference_rankings_v1
MET:308044,CMA:108044,39,random,20260715,reference_rankings_v1
MET:308044,MET:308057,40,random,20260715,reference_rankings_v1
MET:308044,CMA:104248,41,random,20260715,reference_rankings_v1
MET:308044,MET:307682,42,random,20260715,reference_rankings_v1
MET:308044,MET:308028,43,random,20260715,reference_rankings_v1
MET:308044,MET:312615,44,random,20260715,reference_rankings_v1
MET:308044,MET:307843,45,random,20260715,reference_rankings_v1
MET:308044,MET:312614,46,random,20260715,reference_rankings_v1
MET:308044,MET:318460,47,random,20260715,reference_rankings_v1
MET:308044,MET:307960,48,random,20260715,reference_rankings_v1
MET:308044,MET:308077,49,random,20260715,reference_rankings_v1
MET:308044,CMA:165268,50,random,20260715,reference_rankings_v1
MET:308044,MET:308098,51,random,20260715,reference_rankings_v1
MET:308044,MET:308056,52,random,20260715,reference_rankings_v1
MET:308044,MET:307943,53,random,20260715,reference_rankings_v1
MET:308044,MET:313153,54,random,20260715,reference_rankings_v1
MET:308044,CMA:104247,55,random,20260715,reference_rankings_v1
MET:308044,CMA:164429,56,random,20260715,reference_rankings_v1
MET:308044,CMA:119690,57,random,20260715,reference_rankings_v1
MET:308044,MET:316913,58,random,20260715,reference_rankings_v1
MET:308044,MET:307683,59,random,20260715,reference_rankings_v1
MET:308044,MET:308072,60,random,20260715,reference_rankings_v1
MET:308044,MET:307964,61,random,20260715,reference_rankings_v1
MET:308044,CMA:114131,62,random,20260715,reference_rankings_v1
MET:308044,MET:308015,63,random,20260715,reference_rankings_v1
MET:308044,CMA:104234,64,random,20260715,reference_rankings_v1
MET:308044,MET:317736,65,random,20260715,reference_rankings_v1
MET:308044,CMA:104242,66,random,20260715,reference_rankings_v1
MET:308044,CMA:119693,67,random,20260715,reference_rankings_v1
MET:308044,MET:307852,68,random,20260715,reference_rankings_v1
MET:308044,MET:308046,69,random,20260715,reference_rankings_v1
MET:308044,CMA:104241,70,random,20260715,reference_rankings_v1
MET:308044,MET:309528,71,random,20260715,reference_rankings_v1
MET:308044,MET:308105,72,random,20260715,reference_rankings_v1
MET:308044,MET:308101,73,random,20260715,reference_rankings_v1
MET:308044,MET:308016,74,random,20260715,reference_rankings_v1
MET:308044,MET:308027,75,random,20260715,reference_rankings_v1
MET:308044,CMA:164430,76,random,20260715,reference_rankings_v1
MET:308044,MET:310059,77,random,20260715,reference_rankings_v1
MET:308044,MET:308037,78,random,20260715,reference_rankings_v1
MET:308044,MET:308026,79,random,20260715,reference_rankings_v1
MET:308044,CMA:165267,80,random,20260715,reference_rankings_v1
MET:308044,CMA:108026,81,random,20260715,reference_rankings_v1
MET:308044,MET:315708,82,random,20260715,reference_rankings_v1
MET:308044,CMA:104243,83,random,20260715,reference_rankings_v1
MET:308044,MET:307940,84,random,20260715,reference_rankings_v1
MET:308044,MET:308035,85,random,20260715,reference_rankings_v1
MET:308044,MET:308058,86,random,20260715,reference_rankings_v1
MET:308044,MET:307991,87,random,20260715,reference_rankings_v1
MET:308044,CMA:124413,88,random,20260715,reference_rankings_v1
MET:308044,CMA:165266,89,random,20260715,reference_rankings_v1
MET:308044,MET:308025,90,random,20260715,reference_rankings_v1
MET:308044,MET:315786,91,random,20260715,reference_rankings_v1
MET:308044,MET:307851,92,random,20260715,reference_rankings_v1
MET:308044,MET:314528,93,random,20260715,reference_rankings_v1
MET:308044,CMA:104390,94,random,20260715,reference_rankings_v1
MET:308044,MET:307968,95,random,20260715,reference_rankings_v1
MET:308044,MET:307449,96,random,20260715,reference_rankings_v1
MET:308044,CMA:302272,97,random,20260715,reference_rankings_v1
MET:308044,MET:307679,98,random,20260715,reference_rankings_v1
MET:308044,CMA:134395,99,random,20260715,reference_rankings_v1
MET:308044,CMA:108034,100,random,20260715,reference_rankings_v1
MET:308044,CMA:157111,101,random,20260715,reference_rankings_v1
MET:308044,CMA:134948,102,random,20260715,reference_rankings_v1
MET:308044,MET:316939,103,random,20260715,reference_rankings_v1
MET:308044,CMA:126684,104,random,20260715,reference_rankings_v1
MET:308044,MET:319574,105,random,20260715,reference_rankings_v1
MET:308044,MET:308022,106,random,20260715,reference_rankings_v1
MET:308044,CMA:149062,107,random,20260715,reference_rankings_v1
MET:308044,MET:315700,108,random,20260715,reference_rankings_v1
MET:308044,CMA:114132,109,random,20260715,reference_rankings_v1
MET:308044,MET:316945,110,random,20260715,reference_rankings_v1
MET:308044,CMA:104245,111,random,20260715,reference_rankings_v1
MET:308044,MET:308283,112,random,20260715,reference_rankings_v1
MET:308044,MET:307944,113,random,20260715,reference_rankings_v1
MET:308044,MET:308021,114,random,20260715,reference_rankings_v1
MET:308044,CMA:119652,115,random,20260715,reference_rankings_v1
MET:308044,CMA:108038,116,random,20260715,reference_rankings_v1
MET:308044,MET:308023,117,random,20260715,reference_rankings_v1
MET:308044,MET:751900,118,random,20260715,reference_rankings_v1
MET:308044,MET:307967,119,random,20260715,reference_rankings_v1
MET:308044,CMA:124741,120,random,20260715,reference_rankings_v1
MET:308044,MET:307953,121,random,20260715,reference_rankings_v1
MET:308044,MET:308068,122,random,20260715,reference_rankings_v1
MET:308044,MET:308078,123,random,20260715,reference_rankings_v1
MET:308044,MET:313121,124,random,20260715,reference_rankings_v1
MET:308044,MET:308053,125,random,20260715,reference_rankings_v1
MET:308044,MET:308017,126,random,20260715,reference_rankings_v1
MET:308044,MET:308106,127,random,20260715,reference_rankings_v1
MET:308044,CMA:102924,128,random,20260715,reference_rankings_v1
MET:308044,MET:307841,129,random,20260715,reference_rankings_v1
MET:308044,MET:307950,130,random,20260715,reference_rankings_v1
MET:308044,MET:307806,131,random,20260715,reference_rankings_v1
MET:308044,MET:308282,132,random,20260715,reference_rankings_v1
MET:308044,CMA:104238,133,random,20260715,reference_rankings_v1
MET:308044,MET:308100,134,random,20260715,reference_rankings_v1
MET:308044,MET:310511,135,random,20260715,reference_rankings_v1
MET:308044,CMA:125095,136,random,20260715,reference_rankings_v1
MET:308044,MET:308029,137,random,20260715,reference_rankings_v1
MET:308044,MET:307853,138,random,20260715,reference_rankings_v1
MET:308044,MET:314363,139,random,20260715,reference_rankings_v1
